ensembl_gene_id,ensembl_transcript_id,chromosome_name,start_position,end_position,hgnc_symbol,hgnc_id,strand,gene_biotype
ENSG00000279998,ENST00000623678,21,6789592,6812297,,,1,lincRNA
ENSG00000278955,ENST00000624937,21,6858539,6897263,,,1,lincRNA
ENSG00000280172,ENST00000623131,21,6897291,6899280,,,1,processed_pseudogene
ENSG00000279751,ENST00000623720,21,6904884,6906692,,,1,lincRNA
ENSG00000255568,ENST00000603064,21,39313935,39314962,BRWD1-AS2,HGNC:16423,1,antisense_RNA
ENSG00000237373,ENST00000435608,21,39217093,39219805,BRWD1-IT1,HGNC:41920,-1,sense_overlapping
ENSG00000239930,ENST00000416179,21,42496539,42497443,,,1,sense_intronic
ENSG00000160190,ENST00000454800,21,42496008,42581440,SLC37A1,HGNC:11024,1,protein_coding
ENSG00000160190,ENST00000419522,21,42496008,42581440,SLC37A1,HGNC:11024,1,protein_coding
ENSG00000160190,ENST00000398341,21,42496008,42581440,SLC37A1,HGNC:11024,1,protein_coding
ENSG00000160190,ENST00000484887,21,42496008,42581440,SLC37A1,HGNC:11024,1,protein_coding
ENSG00000160190,ENST00000471277,21,42496008,42581440,SLC37A1,HGNC:11024,1,protein_coding
ENSG00000160190,ENST00000352133,21,42496008,42581440,SLC37A1,HGNC:11024,1,protein_coding
ENSG00000160190,ENST00000398343,21,42496008,42581440,SLC37A1,HGNC:11024,1,protein_coding
ENSG00000160190,ENST00000487951,21,42496008,42581440,SLC37A1,HGNC:11024,1,protein_coding
ENSG00000160190,ENST00000496416,21,42496008,42581440,SLC37A1,HGNC:11024,1,protein_coding
ENSG00000160199,ENST00000291547,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000418336,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000480179,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000456957,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000560448,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000607049,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000557820,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000474336,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000607150,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000558955,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000160199,ENST00000432907,21,42974510,43033931,PKNOX1,HGNC:9022,1,protein_coding
ENSG00000231867,ENST00000429903,21,42508624,42509661,,,1,sense_intronic
ENSG00000231867,ENST00000455116,21,42508624,42509661,,,1,sense_intronic
ENSG00000235772,ENST00000442605,21,42560374,42561934,,,-1,antisense_RNA
ENSG00000160188,ENST00000493019,21,42472486,42496354,RSPH1,HGNC:12371,-1,protein_coding
ENSG00000160188,ENST00000291536,21,42472486,42496354,RSPH1,HGNC:12371,-1,protein_coding
ENSG00000160188,ENST00000398352,21,42472486,42496354,RSPH1,HGNC:12371,-1,protein_coding
ENSG00000231125,ENST00000457162,21,29058073,29060095,,,-1,sense_intronic
ENSG00000156261,ENST00000432178,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000496121,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000470450,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000286788,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000626972,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000480359,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000475205,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000431234,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000484403,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000481059,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000494296,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000156261,ENST00000540844,21,29055805,29073797,CCT8,HGNC:1623,-1,protein_coding
ENSG00000224790,ENST00000637940,21,36966492,36975164,,,1,lincRNA
ENSG00000224790,ENST00000430068,21,36966492,36975164,,,1,lincRNA
ENSG00000270652,ENST00000604662,21,36943267,36944125,DPRXP5,HGNC:32171,1,processed_pseudogene
ENSG00000237646,ENST00000434195,21,36803984,36806284,HLCS-IT1,HGNC:41343,-1,sense_intronic
ENSG00000159267,ENST00000336648,21,36750888,36990236,HLCS,HGNC:4976,-1,protein_coding
ENSG00000159267,ENST00000399120,21,36750888,36990236,HLCS,HGNC:4976,-1,protein_coding
ENSG00000159267,ENST00000482273,21,36750888,36990236,HLCS,HGNC:4976,-1,protein_coding
ENSG00000159267,ENST00000448340,21,36750888,36990236,HLCS,HGNC:4976,-1,protein_coding
ENSG00000159267,ENST00000419461,21,36750888,36990236,HLCS,HGNC:4976,-1,protein_coding
ENSG00000159267,ENST00000427746,21,36750888,36990236,HLCS,HGNC:4976,-1,protein_coding
ENSG00000159267,ENST00000612277,21,36750888,36990236,HLCS,HGNC:4976,-1,protein_coding
ENSG00000280018,ENST00000623165,21,6986450,6997765,,,-1,lincRNA
ENSG00000280018,ENST00000624519,21,6986450,6997765,,,-1,lincRNA
ENSG00000280018,ENST00000624728,21,6986450,6997765,,,-1,lincRNA
ENSG00000279313,ENST00000623347,21,6994374,6997737,,,-1,lincRNA
ENSG00000279477,ENST00000623518,21,7003248,7007022,,,-1,unprocessed_pseudogene
ENSG00000278884,ENST00000625184,21,7020599,7025166,,,1,lincRNA
ENSG00000184787,ENST00000345496,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000481546,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000497630,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000477954,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000491513,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000330942,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000478200,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000497664,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000462569,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000490450,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000496395,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000184787,ENST00000490091,21,44768580,44802019,UBE2G2,HGNC:12483,-1,protein_coding
ENSG00000160200,ENST00000461686,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000398158,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000398165,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000359624,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000352178,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000451248,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000462349,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000491776,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000458223,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000430013,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000496485,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000486098,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000441030,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000470912,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000465732,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000488526,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000160200,ENST00000478709,21,43053191,43076943,CBS,HGNC:1550,-1,protein_coding
ENSG00000277067,ENST00000623095,21,7048891,7087229,,,1,lincRNA
ENSG00000277067,ENST00000622911,21,7048891,7087229,,,1,lincRNA
ENSG00000277067,ENST00000621909,21,7048891,7087229,,,1,lincRNA
ENSG00000277067,ENST00000623394,21,7048891,7087229,,,1,lincRNA
ENSG00000277067,ENST00000624310,21,7048891,7087229,,,1,lincRNA
ENSG00000277067,ENST00000615804,21,7048891,7087229,,,1,lincRNA
ENSG00000236519,ENST00000417820,21,44802577,44804717,LINC01424,HGNC:40558,1,antisense_RNA
ENSG00000256073,ENST00000534991,21,32393130,32393960,URB1-AS1,HGNC:23128,1,lincRNA
ENSG00000280330,ENST00000624153,21,7129103,7130287,,,1,processed_pseudogene
ENSG00000279303,ENST00000623962,21,7135334,7137789,,,-1,TEC
ENSG00000279647,ENST00000624595,21,7385058,7388799,,,-1,unprocessed_pseudogene
ENSG00000279895,ENST00000624042,21,7421442,7425839,,,-1,unprocessed_pseudogene
ENSG00000229007,ENST00000448649,21,32496812,32497311,EXOSC3P1,HGNC:33989,1,processed_pseudogene
ENSG00000166979,ENST00000469079,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000459833,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000300255,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000435323,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000437338,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000457807,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000401402,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000382699,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000481638,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000412833,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000464037,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000496615,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000166979,ENST00000485488,21,32412006,32515397,EVA1C,HGNC:13239,1,protein_coding
ENSG00000225431,ENST00000419628,21,42599280,42615058,LINC01671,HGNC:52459,-1,lincRNA
ENSG00000235023,ENST00000424890,21,42648271,42651244,,,-1,antisense_RNA
ENSG00000276077,ENST00000617062,21,7430659,7469007,,,1,lincRNA
ENSG00000276077,ENST00000625096,21,7430659,7469007,,,1,lincRNA
ENSG00000276077,ENST00000624791,21,7430659,7469007,,,1,lincRNA
ENSG00000276077,ENST00000624907,21,7430659,7469007,,,1,lincRNA
ENSG00000276077,ENST00000624461,21,7430659,7469007,,,1,lincRNA
ENSG00000276077,ENST00000625115,21,7430659,7469007,,,1,lincRNA
ENSG00000276077,ENST00000610988,21,7430659,7469007,,,1,lincRNA
ENSG00000279177,ENST00000624906,21,7626344,7627528,,,-1,processed_pseudogene
ENSG00000277991,ENST00000623374,21,7669397,7681742,,,-1,lincRNA
ENSG00000277991,ENST00000624633,21,7669397,7681742,,,-1,lincRNA
ENSG00000277991,ENST00000623190,21,7669397,7681742,,,-1,lincRNA
ENSG00000277991,ENST00000623637,21,7669397,7681742,,,-1,lincRNA
ENSG00000277991,ENST00000623783,21,7669397,7681742,,,-1,lincRNA
ENSG00000277991,ENST00000625005,21,7669397,7681742,,,-1,lincRNA
ENSG00000277991,ENST00000623797,21,7669397,7681742,,,-1,lincRNA
ENSG00000277991,ENST00000623643,21,7669397,7681742,,,-1,lincRNA
ENSG00000277277,ENST00000613894,21,7768884,7770591,,,-1,protein_coding
ENSG00000273590,ENST00000624534,21,7744962,7777853,SMIM11B,HGNC:51846,1,protein_coding
ENSG00000273590,ENST00000622934,21,7744962,7777853,SMIM11B,HGNC:51846,1,protein_coding
ENSG00000273590,ENST00000619874,21,7744962,7777853,SMIM11B,HGNC:51846,1,protein_coding
ENSG00000273590,ENST00000612624,21,7744962,7777853,SMIM11B,HGNC:51846,1,protein_coding
ENSG00000273590,ENST00000624304,21,7744962,7777853,SMIM11B,HGNC:51846,1,protein_coding
ENSG00000273590,ENST00000624758,21,7744962,7777853,SMIM11B,HGNC:51846,1,protein_coding
ENSG00000273590,ENST00000623661,21,7744962,7777853,SMIM11B,HGNC:51846,1,protein_coding
ENSG00000215734,ENST00000400819,21,36994643,36995075,MRPL20P1,HGNC:29699,1,processed_pseudogene
ENSG00000183145,ENST00000485272,21,37006150,37019659,RIPPLY3,HGNC:3047,1,protein_coding
ENSG00000183145,ENST00000490393,21,37006150,37019659,RIPPLY3,HGNC:3047,1,protein_coding
ENSG00000183145,ENST00000329553,21,37006150,37019659,RIPPLY3,HGNC:3047,1,protein_coding
ENSG00000224541,ENST00000455275,21,26158091,26175824,,,1,antisense_RNA
ENSG00000142192,ENST00000346798,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000354192,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000348990,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000357903,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000440126,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000439274,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000464867,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000358918,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000448850,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000415997,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000491395,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000474136,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000463070,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000548570,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000462267,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000466453,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000142192,ENST00000359726,21,25880550,26171128,APP,HGNC:620,-1,protein_coding
ENSG00000185808,ENST00000360525,21,37059170,37073170,PIGP,HGNC:3046,-1,protein_coding
ENSG00000185808,ENST00000464265,21,37059170,37073170,PIGP,HGNC:3046,-1,protein_coding
ENSG00000185808,ENST00000329667,21,37059170,37073170,PIGP,HGNC:3046,-1,protein_coding
ENSG00000185808,ENST00000399102,21,37059170,37073170,PIGP,HGNC:3046,-1,protein_coding
ENSG00000185808,ENST00000399103,21,37059170,37073170,PIGP,HGNC:3046,-1,protein_coding
ENSG00000185808,ENST00000399098,21,37059170,37073170,PIGP,HGNC:3046,-1,protein_coding
ENSG00000185808,ENST00000479152,21,37059170,37073170,PIGP,HGNC:3046,-1,protein_coding
ENSG00000185808,ENST00000430792,21,37059170,37073170,PIGP,HGNC:3046,-1,protein_coding
ENSG00000184900,ENST00000397898,21,44805617,44818779,SUMO3,HGNC:11124,-1,protein_coding
ENSG00000184900,ENST00000332859,21,44805617,44818779,SUMO3,HGNC:11124,-1,protein_coding
ENSG00000184900,ENST00000479153,21,44805617,44818779,SUMO3,HGNC:11124,-1,protein_coding
ENSG00000184900,ENST00000397893,21,44805617,44818779,SUMO3,HGNC:11124,-1,protein_coding
ENSG00000184900,ENST00000466861,21,44805617,44818779,SUMO3,HGNC:11124,-1,protein_coding
ENSG00000184900,ENST00000411651,21,44805617,44818779,SUMO3,HGNC:11124,-1,protein_coding
ENSG00000183255,ENST00000397887,21,44849585,44873903,PTTG1IP,HGNC:13524,-1,protein_coding
ENSG00000183255,ENST00000330938,21,44849585,44873903,PTTG1IP,HGNC:13524,-1,protein_coding
ENSG00000183255,ENST00000397886,21,44849585,44873903,PTTG1IP,HGNC:13524,-1,protein_coding
ENSG00000183255,ENST00000474737,21,44849585,44873903,PTTG1IP,HGNC:13524,-1,protein_coding
ENSG00000183255,ENST00000494690,21,44849585,44873903,PTTG1IP,HGNC:13524,-1,protein_coding
ENSG00000183255,ENST00000480234,21,44849585,44873903,PTTG1IP,HGNC:13524,-1,protein_coding
ENSG00000183255,ENST00000445724,21,44849585,44873903,PTTG1IP,HGNC:13524,-1,protein_coding
ENSG00000276289,ENST00000618699,21,7816675,7829926,KCNE1B,HGNC:52280,-1,protein_coding
ENSG00000276289,ENST00000623803,21,7816675,7829926,KCNE1B,HGNC:52280,-1,protein_coding
ENSG00000276289,ENST00000617668,21,7816675,7829926,KCNE1B,HGNC:52280,-1,protein_coding
ENSG00000276289,ENST00000622690,21,7816675,7829926,KCNE1B,HGNC:52280,-1,protein_coding
ENSG00000278961,ENST00000624951,21,7788703,7793954,SMIM34B,HGNC:53650,-1,protein_coding
ENSG00000279967,ENST00000624806,21,8101251,8103706,,,-1,TEC
ENSG00000278996,ENST00000623664,21,8197620,8227646,,,1,lincRNA
ENSG00000280800,ENST00000631211,21,8210384,8211306,,,-1,lincRNA
ENSG00000233783,ENST00000617755,21,25928754,25942686,,,1,processed_transcript
ENSG00000233783,ENST00000456904,21,25928754,25942686,,,1,processed_transcript
ENSG00000233783,ENST00000596385,21,25928754,25942686,,,1,processed_transcript
ENSG00000233783,ENST00000599572,21,25928754,25942686,,,1,processed_transcript
ENSG00000233783,ENST00000597894,21,25928754,25942686,,,1,processed_transcript
ENSG00000233783,ENST00000600590,21,25928754,25942686,,,1,processed_transcript
ENSG00000233783,ENST00000596669,21,25928754,25942686,,,1,processed_transcript
ENSG00000273492,ENST00000608591,21,26170871,26217381,,,1,lincRNA
ENSG00000273492,ENST00000609365,21,26170871,26217381,,,1,lincRNA
ENSG00000159079,ENST00000431599,21,32592079,32612866,C21orf59,HGNC:1301,-1,protein_coding
ENSG00000159079,ENST00000440966,21,32592079,32612866,C21orf59,HGNC:1301,-1,protein_coding
ENSG00000159079,ENST00000382549,21,32592079,32612866,C21orf59,HGNC:1301,-1,protein_coding
ENSG00000159079,ENST00000290155,21,32592079,32612866,C21orf59,HGNC:1301,-1,protein_coding
ENSG00000159079,ENST00000425336,21,32592079,32612866,C21orf59,HGNC:1301,-1,protein_coding
ENSG00000159079,ENST00000300260,21,32592079,32612866,C21orf59,HGNC:1301,-1,protein_coding
ENSG00000159079,ENST00000483315,21,32592079,32612866,C21orf59,HGNC:1301,-1,protein_coding
ENSG00000159079,ENST00000458138,21,32592079,32612866,C21orf59,HGNC:1301,-1,protein_coding
ENSG00000265590,ENST00000431216,21,32578822,32612281,,,-1,protein_coding
ENSG00000265590,ENST00000553001,21,32578822,32612281,,,-1,protein_coding
ENSG00000242220,ENST00000300258,21,32574841,32587373,TCP10L,HGNC:11657,-1,protein_coding
ENSG00000242220,ENST00000491828,21,32574841,32587373,TCP10L,HGNC:11657,-1,protein_coding
ENSG00000242220,ENST00000472557,21,32574841,32587373,TCP10L,HGNC:11657,-1,protein_coding
ENSG00000242220,ENST00000582575,21,32574841,32587373,TCP10L,HGNC:11657,-1,protein_coding
ENSG00000186842,ENST00000334165,21,32572238,32575881,LINC00846,HGNC:16080,-1,3prime_overlapping_ncRNA
ENSG00000281383,ENST00000629969,21,8254592,8255514,,,-1,lincRNA
ENSG00000280441,ENST00000623860,21,8380665,8410645,,,1,lincRNA
ENSG00000280614,ENST00000625598,21,8393419,8394341,,,-1,lincRNA
ENSG00000281181,ENST00000627981,21,8437629,8438551,,,-1,lincRNA
ENSG00000279990,ENST00000625020,21,8603547,8603984,RPSAP68,HGNC:51920,1,processed_pseudogene
ENSG00000279615,ENST00000624852,21,8680538,8680934,,,-1,processed_pseudogene
ENSG00000279167,ENST00000625098,21,8701461,8701562,,,1,processed_pseudogene
ENSG00000272657,ENST00000362077,21,34073592,34360033,,,1,processed_transcript
ENSG00000198743,ENST00000381151,21,34073570,34106262,SLC5A3,HGNC:11038,1,protein_coding
ENSG00000243927,ENST00000488492,21,34073224,34143034,MRPS6,HGNC:14051,1,protein_coding
ENSG00000243927,ENST00000399312,21,34073224,34143034,MRPS6,HGNC:14051,1,protein_coding
ENSG00000243927,ENST00000477091,21,34073224,34143034,MRPS6,HGNC:14051,1,protein_coding
ENSG00000243927,ENST00000483977,21,34073224,34143034,MRPS6,HGNC:14051,1,protein_coding
ENSG00000243927,ENST00000482679,21,34073224,34143034,MRPS6,HGNC:14051,1,protein_coding
ENSG00000224598,ENST00000415238,21,34135432,34136071,RPS5P2,HGNC:17222,-1,processed_pseudogene
ENSG00000227456,ENST00000630751,21,34157724,34190244,LINC00310,HGNC:16414,1,lincRNA
ENSG00000227456,ENST00000430922,21,34157724,34190244,LINC00310,HGNC:16414,1,lincRNA
ENSG00000227456,ENST00000428914,21,34157724,34190244,LINC00310,HGNC:16414,1,lincRNA
ENSG00000227456,ENST00000609062,21,34157724,34190244,LINC00310,HGNC:16414,1,lincRNA
ENSG00000227456,ENST00000609947,21,34157724,34190244,LINC00310,HGNC:16414,1,lincRNA
ENSG00000227456,ENST00000416145,21,34157724,34190244,LINC00310,HGNC:16414,1,lincRNA
ENSG00000227456,ENST00000419881,21,34157724,34190244,LINC00310,HGNC:16414,1,lincRNA
ENSG00000227456,ENST00000619549,21,34157724,34190244,LINC00310,HGNC:16414,1,lincRNA
ENSG00000279579,ENST00000623794,21,8759077,8761335,LINC01666,HGNC:52454,1,lincRNA
ENSG00000279579,ENST00000624813,21,8759077,8761335,LINC01666,HGNC:52454,1,lincRNA
ENSG00000214955,ENST00000427022,21,34205055,34325034,,,1,lincRNA
ENSG00000279213,ENST00000625014,21,8801362,8801880,SNX18P10,HGNC:39618,-1,processed_pseudogene
ENSG00000280243,ENST00000624263,21,8845566,8846646,MTCO1P1,HGNC:7420,1,processed_pseudogene
ENSG00000278931,ENST00000624291,21,8857260,8880976,,,1,unprocessed_pseudogene
ENSG00000279501,ENST00000623236,21,8996496,9018670,,,-1,lincRNA
ENSG00000279414,ENST00000623182,21,9026821,9027329,,,-1,processed_pseudogene
ENSG00000280436,ENST00000623201,21,9053122,9059060,,,1,unprocessed_pseudogene
ENSG00000279381,ENST00000623217,21,9088188,9088391,,,1,processed_pseudogene
